payment_id,account_id,payment_ts,amount,currency_code,method,status,created_ts
ae8cde76-84f5-4bae-8293-5c93562995f1,8ec613ab-bef5-49cc-b9a9-d6619c3e59ad,2020-09-18T08:36:54,182.36,EUR,CARD,REFUNDED,2020-09-30T21:45:16
8a9995c4-72a7-4096-b4bc-205135d3ec1e,8ec613ab-bef5-49cc-b9a9-d6619c3e59ad,2020-04-24T22:56:37,192.23,EUR,BANK_TRANSFER,SETTLED,2023-05-16T09:54:36
90ccac55-6898-4409-ac7b-75314381bb2b,8ec613ab-bef5-49cc-b9a9-d6619c3e59ad,2024-09-27T05:41:47,186.25,EUR,DD,SETTLED,2024-09-20T11:15:35
1b38498f-cd47-4864-802e-eeb9cf8e5117,8ec613ab-bef5-49cc-b9a9-d6619c3e59ad,2026-11-24T14:52:49,191.16,EUR,DD,SETTLED,2020-07-16T14:57:25
f5ba015b-5479-42a6-8378-5e1f7f4a9120,8ec613ab-bef5-49cc-b9a9-d6619c3e59ad,2024-05-17T23:25:31,84.19,EUR,DD,SETTLED,2023-05-03T05:00:53
8a74e8fa-f7f5-4551-9189-0b8587669156,8ec613ab-bef5-49cc-b9a9-d6619c3e59ad,2022-09-12T03:53:49,77.74,EUR,WALLET,SETTLED,2020-02-07T12:58:57
365f30a2-58a2-4090-8e7e-82147fd8496e,8ec613ab-bef5-49cc-b9a9-d6619c3e59ad,2023-11-22T17:04:06,199.63,EUR,BANK_TRANSFER,SETTLED,2020-08-27T15:28:35
b80d3191-7c72-4481-afa6-10feb28e7c56,1ef7bc7a-bff8-43a8-9b7a-4204310c677c,2026-05-24T19:14:38,183.75,EUR,IDEAL,SETTLED,2025-09-30T02:03:59
02e1c4d8-77c8-4b1b-af11-f70041e8b4f0,1ef7bc7a-bff8-43a8-9b7a-4204310c677c,2022-12-11T16:23:37,38.05,EUR,BANK_TRANSFER,SETTLED,2020-04-11T23:22:55
3c34bf5e-2ec0-4eb9-be77-acf1469d9cde,1ef7bc7a-bff8-43a8-9b7a-4204310c677c,2022-12-22T05:56:52,73.26,EUR,IDEAL,SETTLED,2020-06-29T09:06:49
cb265996-9e08-4add-992c-5d863c452892,1ef7bc7a-bff8-43a8-9b7a-4204310c677c,2023-06-12T15:06:16,21.14,EUR,WALLET,SETTLED,2025-10-23T14:31:52
e1405b47-6913-4d88-a0b9-deb0c856c8c7,1ef7bc7a-bff8-43a8-9b7a-4204310c677c,2026-06-18T11:54:50,33.95,EUR,IDEAL,SETTLED,2021-10-19T04:37:07
5d1cf289-2330-4e34-9b9c-9c66abd2e22e,1ef7bc7a-bff8-43a8-9b7a-4204310c677c,2022-03-28T14:40:49,124.82,EUR,CARD,SETTLED,2025-11-14T09:43:00
0d4d62e6-b04a-442a-8d1c-dd4fa7332c99,1ef7bc7a-bff8-43a8-9b7a-4204310c677c,2023-06-16T22:30:54,92.68,EUR,DD,SETTLED,2026-12-27T22:59:37
d85a5846-eb99-4ae8-bfa9-14a7ace7a3a4,1ef7bc7a-bff8-43a8-9b7a-4204310c677c,2023-06-23T15:49:41,127.35,EUR,BANK_TRANSFER,SETTLED,2023-07-11T20:51:36
9c79e7aa-4392-4c06-8bab-794819f3a7f1,1ef7bc7a-bff8-43a8-9b7a-4204310c677c,2022-01-31T16:19:08,104.11,EUR,IDEAL,SETTLED,2025-02-13T08:06:27
862fc21e-5eef-4eb2-9a20-7c9ebe3b14e5,1ef7bc7a-bff8-43a8-9b7a-4204310c677c,2023-10-08T07:49:28,70.39,EUR,IDEAL,SETTLED,2024-12-10T17:21:52
b8d0dbab-2474-451b-b516-15352b16a56d,1ef7bc7a-bff8-43a8-9b7a-4204310c677c,2024-09-12T06:43:28,38.24,EUR,BANK_TRANSFER,SETTLED,2020-10-05T20:45:07
d8812bb1-2006-42ae-ba1c-f38e17281878,1ef7bc7a-bff8-43a8-9b7a-4204310c677c,2021-01-21T12:51:33,86.43,EUR,BANK_TRANSFER,REFUNDED,2021-07-20T09:04:57
b5840ab5-13de-410a-9bca-98218907a4db,1ef7bc7a-bff8-43a8-9b7a-4204310c677c,2025-07-17T03:27:33,108.91,EUR,IDEAL,SETTLED,2023-07-12T13:40:15
623df851-e45c-4db5-8436-53cd80bda287,1ef7bc7a-bff8-43a8-9b7a-4204310c677c,2023-01-22T23:47:13,51.19,EUR,CARD,AUTHORIZED,2020-12-01T00:10:42
948309c7-09fb-46e6-bfc3-6c2fe54bffcb,d8bdb99b-c20c-4eb0-9392-5101a19eba9a,2021-06-27T01:02:16,64.2,EUR,CARD,SETTLED,2020-10-11T17:10:32
409f7dc2-0720-4b98-b77c-3461a278091b,d8bdb99b-c20c-4eb0-9392-5101a19eba9a,2021-04-27T04:18:30,184.57,EUR,IDEAL,SETTLED,2024-10-31T21:29:32
3125d9a9-8c87-4da2-93bc-f81b1a8a7cc5,d8bdb99b-c20c-4eb0-9392-5101a19eba9a,2022-04-24T00:12:06,108.23,EUR,WALLET,SETTLED,2020-07-24T19:39:13
c8ce8569-3e99-4615-aeaa-68a9daefcfeb,d8bdb99b-c20c-4eb0-9392-5101a19eba9a,2025-05-01T11:05:13,107.63,EUR,WALLET,FAILED,2022-11-22T16:07:19
c7fe0f30-1493-4f36-adb1-cbb694dda973,d8bdb99b-c20c-4eb0-9392-5101a19eba9a,2021-02-20T22:38:47,88.54,EUR,WALLET,SETTLED,2021-02-12T17:18:52
c8fabf49-cc27-433a-9157-a844143a137d,d8bdb99b-c20c-4eb0-9392-5101a19eba9a,2023-08-29T02:39:09,20.52,EUR,BANK_TRANSFER,REFUNDED,2024-10-13T11:15:50
c2640b4d-64f0-4acc-9b0e-66c6e52508ac,d8bdb99b-c20c-4eb0-9392-5101a19eba9a,2025-10-01T10:05:58,122.6,EUR,CARD,SETTLED,2024-07-09T17:18:48
0515f28f-ce0d-4d34-be67-cff191af9779,d8bdb99b-c20c-4eb0-9392-5101a19eba9a,2023-11-22T20:51:58,124.75,EUR,DD,SETTLED,2020-08-11T03:03:53
db74b741-a624-4ce4-b1d4-9cf1431cf2fe,d8bdb99b-c20c-4eb0-9392-5101a19eba9a,2025-03-06T11:55:11,118.78,EUR,WALLET,SETTLED,2021-11-05T04:55:56
69cdf497-b63e-44f3-b5d5-73697959d260,41cbc046-3b3f-46ec-967f-90893ec38414,2021-08-11T19:13:44,176.15,EUR,IDEAL,SETTLED,2020-05-14T14:00:53
38817f16-b843-44d8-b5f9-8defc1b1302c,41cbc046-3b3f-46ec-967f-90893ec38414,2024-04-05T08:43:33,136.3,EUR,DD,SETTLED,2023-10-01T16:49:49
d2f1913b-2044-4ac3-84f2-5153a1f07f62,41cbc046-3b3f-46ec-967f-90893ec38414,2022-02-08T17:40:57,123.64,EUR,BANK_TRANSFER,AUTHORIZED,2024-02-01T20:08:03
7354fd2a-4b03-47fd-bc4f-5a9e5c9a19fd,41cbc046-3b3f-46ec-967f-90893ec38414,2023-05-30T14:30:01,27.17,EUR,WALLET,SETTLED,2020-01-30T21:28:25
3197d9d7-079d-4f8d-8dc8-8df7d0ecf997,41cbc046-3b3f-46ec-967f-90893ec38414,2021-06-15T14:56:15,177.98,EUR,BANK_TRANSFER,SETTLED,2026-02-15T05:29:53
5bb84641-bbb9-4cc1-ba19-dae4d9f41e11,41cbc046-3b3f-46ec-967f-90893ec38414,2023-06-11T06:35:14,48.08,EUR,IDEAL,SETTLED,2021-10-22T04:21:03
1943911e-aa77-4269-8542-87fecb8efa38,41cbc046-3b3f-46ec-967f-90893ec38414,2024-10-09T06:19:33,57.96,EUR,DD,FAILED,2021-07-14T07:54:00
cdff5128-950b-4416-a78b-ccb77fc81eb2,9b1b54ed-257b-4502-9177-4eb7784cc078,2025-12-18T04:09:45,191.47,EUR,DD,SETTLED,2026-08-29T09:31:25
e09c7912-0cbb-4306-b861-cb3366896e2d,9b1b54ed-257b-4502-9177-4eb7784cc078,2020-05-28T10:36:27,100.54,EUR,BANK_TRANSFER,SETTLED,2024-11-07T02:10:17
7fa08ffa-3058-4693-a30f-64364f825f9c,9b1b54ed-257b-4502-9177-4eb7784cc078,2026-05-01T17:43:13,61.43,EUR,BANK_TRANSFER,SETTLED,2023-07-03T12:31:51
eb14d92e-4331-462c-9df0-a8e9f55b0aa4,9b1b54ed-257b-4502-9177-4eb7784cc078,2026-07-03T12:37:46,152.9,EUR,DD,SETTLED,2021-09-05T11:43:10
f259d3e1-7b80-45c9-aa89-ee009785638a,9b1b54ed-257b-4502-9177-4eb7784cc078,2026-11-24T03:51:18,135.67,EUR,DD,FAILED,2022-05-23T10:40:41
d89f4ae6-08f7-4173-887a-58e9180b81a0,9b1b54ed-257b-4502-9177-4eb7784cc078,2021-10-15T19:03:33,188.19,EUR,CARD,SETTLED,2020-11-24T22:25:44
6ccc793e-fda6-4fe6-a936-e5ddc9c49e58,9b1b54ed-257b-4502-9177-4eb7784cc078,2025-10-09T13:28:44,67.51,EUR,BANK_TRANSFER,SETTLED,2025-01-09T16:27:53
e76e9c14-e73b-4c7b-bfe0-966ea86ad8c2,9b1b54ed-257b-4502-9177-4eb7784cc078,2025-11-23T14:12:08,20.58,EUR,CARD,SETTLED,2021-02-01T12:39:16
4726efa3-4ae4-4347-a773-418edaa2af99,9b1b54ed-257b-4502-9177-4eb7784cc078,2022-10-25T03:42:35,197.33,EUR,IDEAL,SETTLED,2025-08-02T21:05:32
2825d4e3-6e9e-4167-b60f-4b3a1b930497,9b1b54ed-257b-4502-9177-4eb7784cc078,2025-03-27T21:03:45,40.5,EUR,DD,SETTLED,2026-03-27T21:29:17
0ac9e362-0a0c-4cee-8818-1e349366de0f,7b3843ab-aa8a-41b8-92c1-478c9319ed70,2021-12-22T19:55:13,145.49,EUR,IDEAL,SETTLED,2023-12-16T10:25:49
1b879c97-9087-4d03-80ce-7bc5cede9f96,7b3843ab-aa8a-41b8-92c1-478c9319ed70,2026-03-08T10:55:42,30.67,EUR,DD,SETTLED,2020-02-09T20:34:01
0f1f5f1d-c228-4666-ac7d-859aea169bb8,7b3843ab-aa8a-41b8-92c1-478c9319ed70,2024-03-12T06:34:45,73.48,EUR,IDEAL,REFUNDED,2026-06-19T22:09:28
93a27322-cd95-4e04-a6df-8fefcef6382e,7b3843ab-aa8a-41b8-92c1-478c9319ed70,2026-08-30T11:04:13,174.52,EUR,BANK_TRANSFER,SETTLED,2020-11-07T17:12:43
058370ff-e8a3-439a-81d9-f296385cdee8,7b3843ab-aa8a-41b8-92c1-478c9319ed70,2024-02-23T19:06:16,98.26,EUR,DD,AUTHORIZED,2022-12-22T01:46:29
c4d3a263-b2f7-4336-b742-ec3946cc5d17,7b3843ab-aa8a-41b8-92c1-478c9319ed70,2026-08-12T16:59:14,69.42,EUR,CARD,SETTLED,2024-12-26T02:51:43
0c8b9085-5070-4c16-97e5-3b6c8822323f,7b3843ab-aa8a-41b8-92c1-478c9319ed70,2024-09-21T20:03:06,152.48,EUR,WALLET,SETTLED,2022-06-21T03:54:59
c998fd9f-d216-434e-a1bd-4946bcb5610c,7b3843ab-aa8a-41b8-92c1-478c9319ed70,2024-12-12T07:19:53,129.24,EUR,WALLET,SETTLED,2021-12-18T03:23:23
af763b56-ce2f-4817-be06-6f2fcb942f89,7b3843ab-aa8a-41b8-92c1-478c9319ed70,2022-06-26T20:48:15,172.96,EUR,IDEAL,SETTLED,2023-08-05T06:06:31
a86f274c-f00c-4155-814d-c944b19cd54b,7b3843ab-aa8a-41b8-92c1-478c9319ed70,2023-09-02T04:52:59,168.5,EUR,IDEAL,SETTLED,2022-01-27T21:10:16
bae3351c-8ba4-4c16-b838-838c7ba9741e,021b7d91-56aa-4525-a077-bfa53154c3ef,2026-03-10T18:08:14,161.87,EUR,IDEAL,AUTHORIZED,2022-11-22T09:37:03
a6b394f9-e21e-4b1c-ba5d-f12a1fa17b58,021b7d91-56aa-4525-a077-bfa53154c3ef,2025-07-20T03:42:06,60.24,EUR,IDEAL,SETTLED,2026-01-22T19:03:56
ab58188c-8927-4669-9006-a62b02746179,021b7d91-56aa-4525-a077-bfa53154c3ef,2024-04-25T22:34:57,115.01,EUR,WALLET,SETTLED,2020-04-15T06:38:06
ba6b7324-00c6-4788-855d-f6c1a043aada,021b7d91-56aa-4525-a077-bfa53154c3ef,2021-08-05T20:51:29,163.28,EUR,IDEAL,SETTLED,2020-06-01T10:12:42
599f29a7-79b6-4dae-b838-0f856ac8c96e,021b7d91-56aa-4525-a077-bfa53154c3ef,2026-01-26T23:31:21,33.65,EUR,WALLET,SETTLED,2026-12-28T10:13:46
490c5251-8647-49ff-9cf8-626ae6861436,021b7d91-56aa-4525-a077-bfa53154c3ef,2022-10-27T05:53:36,101.27,EUR,CARD,SETTLED,2025-03-09T23:48:50
c3e71aac-fd89-4537-8257-bb6cab131b72,021b7d91-56aa-4525-a077-bfa53154c3ef,2025-07-14T06:14:32,20.58,EUR,CARD,SETTLED,2021-01-05T08:42:52
38361d95-ec50-4cd9-8ea6-cb1828c8183f,021b7d91-56aa-4525-a077-bfa53154c3ef,2022-03-04T05:41:58,182.16,EUR,IDEAL,SETTLED,2026-11-05T09:40:19
c8941da2-b360-417e-9f41-321dcafc9f02,021b7d91-56aa-4525-a077-bfa53154c3ef,2021-05-19T00:52:16,157.82,EUR,DD,SETTLED,2020-02-27T01:57:44
16fbbea4-6a4a-4b80-937d-b84c4ee9391e,36da538a-33c1-4d66-a6ca-54848a390929,2020-03-08T23:09:42,63.09,EUR,IDEAL,SETTLED,2020-05-04T12:23:49
be0c705b-1b13-4c71-ab8a-22c8b135b5b5,36da538a-33c1-4d66-a6ca-54848a390929,2022-09-26T21:35:04,57.52,EUR,IDEAL,SETTLED,2023-09-17T12:44:08
5d64b9b1-3feb-4213-8d47-7aca34a1b46d,36da538a-33c1-4d66-a6ca-54848a390929,2022-04-06T10:18:55,60.65,EUR,CARD,SETTLED,2020-03-19T09:23:34
76f9cb7c-2b0e-4f9b-a314-7c9b80b39239,36da538a-33c1-4d66-a6ca-54848a390929,2026-05-06T13:14:45,119.24,EUR,WALLET,FAILED,2021-07-19T09:52:54
de83edff-0a05-43ba-8977-355f6ab5e662,36da538a-33c1-4d66-a6ca-54848a390929,2020-07-15T10:54:02,30.29,EUR,BANK_TRANSFER,SETTLED,2020-03-30T23:25:41
4d901e16-9cd9-4149-aad5-44c152ee6a1b,36da538a-33c1-4d66-a6ca-54848a390929,2024-04-10T13:00:23,120.11,EUR,CARD,SETTLED,2026-05-18T05:41:16
f8fd45f7-2c7c-4ad4-a1f9-b8a21105f5fc,36da538a-33c1-4d66-a6ca-54848a390929,2022-05-14T18:40:41,110.7,EUR,BANK_TRANSFER,REFUNDED,2025-09-25T07:10:09
6496e92a-d113-4e73-851c-9ecf03403612,36da538a-33c1-4d66-a6ca-54848a390929,2024-03-14T15:03:10,39.93,EUR,IDEAL,SETTLED,2024-05-18T12:42:52
bc2a9c98-c784-4fed-b576-ab410c564eae,36da538a-33c1-4d66-a6ca-54848a390929,2020-06-26T05:52:34,129.67,EUR,DD,SETTLED,2021-01-18T08:39:32
bc6b4d9d-1924-4ce2-ad81-9298e81ecdc7,47b5fcf9-b611-4c0a-b636-c2b61dcf99ad,2026-06-28T02:19:45,60.75,EUR,CARD,SETTLED,2022-08-31T17:51:53
8a9d8593-7e89-4ed6-8960-144a28b7f64a,47b5fcf9-b611-4c0a-b636-c2b61dcf99ad,2022-11-11T02:50:21,164.21,EUR,DD,REFUNDED,2020-10-07T22:56:33
a225a12b-b47e-4002-9103-b4495ed4e5f6,47b5fcf9-b611-4c0a-b636-c2b61dcf99ad,2026-08-30T05:14:03,106.72,EUR,DD,AUTHORIZED,2026-08-05T14:09:36
0c6edcc7-a1a7-42c3-96e5-66fb2352a856,47b5fcf9-b611-4c0a-b636-c2b61dcf99ad,2026-01-24T16:30:52,52.33,EUR,IDEAL,FAILED,2020-10-25T06:58:47
2da1e70d-189b-4f2e-99d5-1ee802fdc735,47b5fcf9-b611-4c0a-b636-c2b61dcf99ad,2020-06-16T09:09:54,61.83,EUR,IDEAL,SETTLED,2025-08-27T00:47:37
1d5ff234-59a2-452e-8e4d-699f07b14ae5,47b5fcf9-b611-4c0a-b636-c2b61dcf99ad,2020-01-29T00:47:30,166.41,EUR,IDEAL,SETTLED,2023-02-27T05:45:29
f29623c3-b9a8-4273-81a6-0d6a5cdebfc2,47b5fcf9-b611-4c0a-b636-c2b61dcf99ad,2025-02-13T23:02:38,179.15,EUR,WALLET,SETTLED,2021-09-03T11:15:53
6bff2d63-1070-4627-a392-91d54a938c21,47b5fcf9-b611-4c0a-b636-c2b61dcf99ad,2026-08-01T19:04:12,184.77,EUR,BANK_TRANSFER,SETTLED,2020-10-05T07:07:55
2a55fb7c-8c2a-4a2d-ac91-db6958bf58e1,47b5fcf9-b611-4c0a-b636-c2b61dcf99ad,2025-03-01T20:41:16,65.05,EUR,BANK_TRANSFER,SETTLED,2021-05-12T18:22:16
c98ff722-4cf4-43d3-b591-3d213fe9ec02,47b5fcf9-b611-4c0a-b636-c2b61dcf99ad,2023-02-25T05:42:14,56.93,EUR,BANK_TRANSFER,AUTHORIZED,2024-03-07T22:35:41
ad408bec-7f7a-4d98-bde3-7eb0e0176dd0,47b5fcf9-b611-4c0a-b636-c2b61dcf99ad,2025-09-04T11:50:21,184.59,EUR,CARD,SETTLED,2026-10-19T04:40:52
55c530ca-8b2a-4be9-abb9-f0473f6942ee,47b5fcf9-b611-4c0a-b636-c2b61dcf99ad,2021-02-27T14:06:00,180.57,EUR,IDEAL,SETTLED,2023-08-24T07:05:21
35947143-db3b-4319-8309-b1360c7b4bce,ef2d3496-dc1c-4086-b410-810810a88204,2020-10-29T22:09:43,33.39,EUR,CARD,SETTLED,2021-04-26T21:02:13
5ffc134b-d466-4e2f-af2f-4e7c0e0169fd,ef2d3496-dc1c-4086-b410-810810a88204,2026-01-31T15:30:12,187.16,EUR,WALLET,AUTHORIZED,2020-05-17T14:47:31
a51b8fec-de0e-4462-aee5-6ea6c92cbad1,ef2d3496-dc1c-4086-b410-810810a88204,2026-04-08T19:50:52,112.97,EUR,WALLET,SETTLED,2026-03-10T14:58:00
c505a9e3-75e6-461f-aab6-2e596985d388,ef2d3496-dc1c-4086-b410-810810a88204,2024-09-01T12:27:32,138.94,EUR,BANK_TRANSFER,FAILED,2022-03-14T02:27:20
7bcbf04e-11e1-4983-b578-04aedad3a729,ef2d3496-dc1c-4086-b410-810810a88204,2020-05-13T19:34:13,60.53,EUR,WALLET,AUTHORIZED,2022-01-06T15:08:50
797e998d-9d4c-495a-8d65-531f6fa91b42,ef2d3496-dc1c-4086-b410-810810a88204,2023-04-16T19:47:02,39.45,EUR,BANK_TRANSFER,AUTHORIZED,2023-06-02T06:38:14
8eb7876d-78e5-407e-8fba-b057eb285433,ef2d3496-dc1c-4086-b410-810810a88204,2023-02-18T12:39:33,128.24,EUR,BANK_TRANSFER,SETTLED,2022-10-01T16:56:18
08f78af0-d17f-4b96-ae15-9a66d0f1ea6d,3abcb603-b8e4-494b-9d5d-e87f75f7444c,2020-09-05T07:49:17,53.85,EUR,IDEAL,SETTLED,2026-01-25T17:41:13
872e0a51-37d3-4674-a1ee-9ef420caccb5,3abcb603-b8e4-494b-9d5d-e87f75f7444c,2020-06-20T10:47:19,82.15,EUR,WALLET,SETTLED,2025-07-16T20:22:43
952b3826-05d5-460d-bebd-fb7cc0ddf176,3abcb603-b8e4-494b-9d5d-e87f75f7444c,2026-09-19T17:51:45,91.39,EUR,BANK_TRANSFER,REFUNDED,2021-01-31T19:31:17
03f374de-5e9c-438c-86cb-0798f067e614,3abcb603-b8e4-494b-9d5d-e87f75f7444c,2025-09-04T17:43:44,162.13,EUR,IDEAL,SETTLED,2022-11-23T17:56:09
86571209-4852-45aa-87c8-b8600356b37a,3abcb603-b8e4-494b-9d5d-e87f75f7444c,2021-11-30T06:10:50,116.7,EUR,BANK_TRANSFER,SETTLED,2023-10-02T00:19:26
433fb4d3-7666-4f99-a0e3-166753a5aec8,3abcb603-b8e4-494b-9d5d-e87f75f7444c,2023-02-15T14:05:59,145.38,EUR,IDEAL,SETTLED,2024-05-03T11:52:52
50e4410c-4bef-4884-8ecb-9cffe7e08685,3abcb603-b8e4-494b-9d5d-e87f75f7444c,2026-02-07T17:57:51,73.72,EUR,CARD,REFUNDED,2024-07-26T13:50:05
15626df3-fa27-4d01-b2ab-856661393534,3abcb603-b8e4-494b-9d5d-e87f75f7444c,2021-09-06T08:22:01,35.01,EUR,IDEAL,SETTLED,2021-02-15T05:51:40
09eed535-a9c9-4723-bab2-d49c3784c12e,3abcb603-b8e4-494b-9d5d-e87f75f7444c,2023-01-12T22:54:07,170.1,EUR,CARD,SETTLED,2024-08-04T01:29:25
ff4b5ebe-163d-4e46-8fa3-1648463ffd50,3abcb603-b8e4-494b-9d5d-e87f75f7444c,2022-01-01T23:06:01,125.2,EUR,IDEAL,SETTLED,2021-10-29T13:46:11
59422094-2bae-474d-b65b-c39fdebd4064,3abcb603-b8e4-494b-9d5d-e87f75f7444c,2021-01-13T12:35:17,104.42,EUR,CARD,SETTLED,2024-04-04T06:04:50
1ce3e156-efdf-476d-9f37-ca203941eb2e,3abcb603-b8e4-494b-9d5d-e87f75f7444c,2023-07-01T02:51:02,185.24,EUR,DD,SETTLED,2022-05-28T05:37:22
cc4174bc-8138-4c22-b1cf-97f27acd6b5a,a0a92150-234a-48bd-95b6-b761a5598347,2022-11-16T11:26:45,142.38,EUR,CARD,SETTLED,2021-05-13T20:40:53
26a85ec8-2a10-4812-8899-f7d7b8c20a1a,a0a92150-234a-48bd-95b6-b761a5598347,2026-01-31T13:32:57,168.58,EUR,BANK_TRANSFER,SETTLED,2025-04-28T19:52:38
0cc04c1f-ff4e-47a1-b8d7-b45d1633e439,a0a92150-234a-48bd-95b6-b761a5598347,2023-06-26T16:07:52,133.62,EUR,WALLET,SETTLED,2023-04-22T10:58:18
aaf668e4-ddcb-4421-87e8-24b04cd2dae1,a0a92150-234a-48bd-95b6-b761a5598347,2025-10-29T04:29:31,42.49,EUR,BANK_TRANSFER,SETTLED,2021-05-13T19:47:37
e74496b1-7071-46cb-be01-f60721b7ccb2,a0a92150-234a-48bd-95b6-b761a5598347,2022-12-14T03:53:46,60.92,EUR,BANK_TRANSFER,SETTLED,2024-12-29T15:10:37
350270f7-49b1-450c-8097-afab582198f1,a0a92150-234a-48bd-95b6-b761a5598347,2021-01-30T03:34:32,199.53,EUR,BANK_TRANSFER,AUTHORIZED,2021-04-21T08:28:49
ac94bfcf-e633-4e19-9bc3-ccafb20027bf,a0a92150-234a-48bd-95b6-b761a5598347,2020-01-08T17:11:12,35.85,EUR,WALLET,SETTLED,2021-03-27T15:41:09
a024117f-8880-400b-b3d8-f53cd22ab0df,a0a92150-234a-48bd-95b6-b761a5598347,2023-12-16T16:54:34,44.04,EUR,WALLET,SETTLED,2022-12-10T23:10:28
7e97608e-0840-4f48-bcd6-11924b93f175,56fe875c-70a2-4629-9fd6-32b748ab8d55,2024-06-04T00:23:55,141.36,EUR,WALLET,AUTHORIZED,2026-01-01T10:26:37
c3d87103-3e45-449e-8a48-dbd8e549e9a8,56fe875c-70a2-4629-9fd6-32b748ab8d55,2020-01-27T04:46:35,140.0,EUR,CARD,SETTLED,2020-08-01T16:56:32
1e4c9ad7-0936-4cc1-ac52-0aeabb687d8d,56fe875c-70a2-4629-9fd6-32b748ab8d55,2025-08-18T00:28:51,45.33,EUR,DD,REFUNDED,2025-05-09T10:15:01
ae19161b-f661-40a8-aa82-fa66ddc0b49d,56fe875c-70a2-4629-9fd6-32b748ab8d55,2026-04-18T22:28:55,103.15,EUR,DD,SETTLED,2026-09-17T13:49:58
0d598ad5-ed21-4035-8cbe-f52717a269d8,56fe875c-70a2-4629-9fd6-32b748ab8d55,2024-05-22T14:14:17,131.47,EUR,WALLET,SETTLED,2024-11-22T01:05:47
523156fa-d556-4a06-8c50-562fc6d87625,56fe875c-70a2-4629-9fd6-32b748ab8d55,2023-08-23T22:02:02,115.26,EUR,WALLET,SETTLED,2023-01-15T18:04:45
32917bc0-6635-4e42-8b9c-ceb4659bb787,56fe875c-70a2-4629-9fd6-32b748ab8d55,2023-04-07T22:24:22,32.15,EUR,IDEAL,SETTLED,2026-07-22T05:07:09
a241d0e3-cb66-4d5a-add4-bcd46eeb5834,56fe875c-70a2-4629-9fd6-32b748ab8d55,2024-12-11T02:46:38,191.9,EUR,BANK_TRANSFER,SETTLED,2021-01-14T15:07:32
923750fd-bbea-45f6-bb67-f9778fe71405,56fe875c-70a2-4629-9fd6-32b748ab8d55,2024-09-12T15:03:42,125.31,EUR,WALLET,SETTLED,2025-04-27T04:56:01
24a6263e-a9e9-461f-baf3-2760b6aa804c,56fe875c-70a2-4629-9fd6-32b748ab8d55,2020-10-04T13:16:34,137.41,EUR,BANK_TRANSFER,FAILED,2025-03-09T02:15:14
98de82fc-1638-422a-921d-6e94f6086a8e,56fe875c-70a2-4629-9fd6-32b748ab8d55,2021-07-03T21:20:35,36.49,EUR,WALLET,SETTLED,2022-05-05T08:35:56
c0bf3e7d-96ea-4784-9db3-d207b8b2ed4e,56fe875c-70a2-4629-9fd6-32b748ab8d55,2021-01-03T07:01:53,26.39,EUR,DD,SETTLED,2021-08-11T11:41:58
43ea08c6-edd7-4cdb-816f-1eff3f9554d0,56fe875c-70a2-4629-9fd6-32b748ab8d55,2024-05-20T18:07:42,79.96,EUR,WALLET,SETTLED,2022-09-08T00:21:35
cc1012f6-ef16-4bf5-9b5f-33e841afa79d,fabb284a-c2d4-429e-8391-9e615c12563e,2026-01-10T21:59:12,89.95,EUR,CARD,SETTLED,2025-07-16T18:33:38
dde39d34-7ba8-4f3d-9885-ce720f5ef4f8,fabb284a-c2d4-429e-8391-9e615c12563e,2020-06-19T22:54:36,107.64,EUR,WALLET,FAILED,2022-01-19T00:31:42
f5716d56-6847-4243-96f3-7bacf4f03207,fabb284a-c2d4-429e-8391-9e615c12563e,2026-06-19T16:15:44,63.8,EUR,CARD,SETTLED,2021-03-18T06:25:56
75746f5a-c1c9-4182-bfe5-92dd2688c438,fabb284a-c2d4-429e-8391-9e615c12563e,2021-06-17T08:00:32,153.78,EUR,CARD,SETTLED,2021-09-05T22:45:24
49d52266-b442-45e0-a154-26aab1321030,fabb284a-c2d4-429e-8391-9e615c12563e,2022-12-04T12:30:18,177.47,EUR,BANK_TRANSFER,SETTLED,2022-03-02T23:46:53
a3eeb7ec-175e-4c53-a5c9-fcaa618706e0,fabb284a-c2d4-429e-8391-9e615c12563e,2021-12-30T04:59:41,184.75,EUR,BANK_TRANSFER,AUTHORIZED,2023-06-03T20:24:29
81bdf0f1-4164-4e73-ab3c-c43f7898f114,fabb284a-c2d4-429e-8391-9e615c12563e,2025-11-09T16:53:42,71.83,EUR,WALLET,SETTLED,2020-02-17T11:36:21
886fae0c-7d02-4bf7-9b3b-bbd52c1180d1,fabb284a-c2d4-429e-8391-9e615c12563e,2022-12-09T15:18:11,21.33,EUR,DD,SETTLED,2026-05-24T23:09:14
8db986b6-bc55-4786-9678-b455a8ebd767,fabb284a-c2d4-429e-8391-9e615c12563e,2023-05-29T07:42:28,175.81,EUR,CARD,REFUNDED,2021-12-20T22:18:12
fa71d07e-24c7-46b0-a27a-ef2d982b0d4e,fabb284a-c2d4-429e-8391-9e615c12563e,2025-08-23T21:32:03,162.01,EUR,DD,FAILED,2025-03-04T05:42:17
ee081a15-48ab-42d8-99da-3c7244b0e4ec,fabb284a-c2d4-429e-8391-9e615c12563e,2026-10-24T05:34:35,175.97,EUR,CARD,SETTLED,2026-05-30T12:38:49
